"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"WLWHDE2258985A","30/07/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Round Baler","Baltimore, Md","Bremerhaven","Germany","0","4020"
"WLWHDE2258985","30/07/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Round Baler","Baltimore, Md","Bremerhaven","Germany","0","4020"
"WLWHDE2258990","30/07/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Rotana Round Bale Fendt Rotana Round Bale Fendt Rotana Round Bale Round Baler Round Baler Round Baler Round Baler Round Baler","Baltimore, Md","Bremerhaven","Germany","0","32200"
"WLWHDE2257855","21/07/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","","Baltimore, Md","Bremerhaven","Germany","0","4090"
"WLWHDE2255667A","16/07/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","3623"
"WLWHDE2255667","16/07/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric Fendt Vario Gen Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","45449"
"WLWHDE2255667","16/07/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Agric Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","49072"
"WLWHDE2255664","16/07/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric","Baltimore, Md","Bremerhaven","Germany","0","39153"
"WLWHDE2244784","05/07/2022","Agco Corp","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric Tractor Unpacked Codes Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Tacoma, Wa","Bremerhaven","Germany","0","106673"
"WLWHDE2239721","15/06/2022","Agco Corp","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric Tractor Unpacked Codes Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Tacoma, Wa","Bremerhaven","Germany","0","151607"
"WLWHDE2241152","29/05/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Agri Fendt Vario Gen Agri Fendt Vario Gen Agri Fendt Vario Gen Agri","Baltimore, Md","Bremerhaven","Germany","0","22223"
"WLWHDE2241145","29/05/2022","Agco International Gmbh Cnr Kahikatea & Gallagher","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric Fendt Vario","Baltimore, Md","Bremerhaven","Germany","0","54580"
"WLWHDE2237691","10/05/2022","Agco New Zealand Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Rotana Combi","Baltimore, Md","Bremerhaven","Germany","0","6500"
"WLWHDE2237306","10/05/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Agric Fendt Vario Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","49545"
"WLWHDE2237304","10/05/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric","Baltimore, Md","Bremerhaven","Germany","0","14910"
"WLWHDE2226899","15/04/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","46479"
"WLWHDE2226898","15/04/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Fendt Vario Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","69842"
"WLWHDE2222614","07/04/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Fendt Vario Gen Agric","Baltimore, Md","Bremerhaven","Germany","0","56346"
"WLWHDE2222614A","07/04/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Gen Fendt Vario Gen","Baltimore, Md","Bremerhaven","Germany","0","19039"
"WLWHDE2222606","07/04/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Fendt Vario Gen Fendt Vario Gen Agric","Baltimore, Md","Bremerhaven","Germany","0","28779"
"WLWHDE2221357","03/04/2022","Agco Australia Limited","A Hartrodt Deutschland Gmbh&Co Kg","Fendt Vario Agric Fendt Vario Agric","Baltimore, Md","Bremerhaven","Germany","0","21172"
