"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"BANQBRE5495935","12/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4006"
"BANQBRE5486279","12/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","3718"
"BANQBRE5545592","12/07/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","3085"
"BANQBRE5455673","12/07/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","3455"
"BANQBRE5463414","30/06/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","6370"
"BANQBRE5475084","30/06/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","2306"
"BANQBRE5463414","30/06/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","6370"
"BANQBRE5475084","30/06/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","2306"
"BANQBRE5455673","28/06/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York, Ny","Bremerhaven","Germany","1.5","3455"
"BANQBRE5450824","18/06/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","2803"
"BANQBRE5450824","18/06/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","2803"
"BANQBRE5450824","18/06/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","2803"
"BANQBRE5450824","18/06/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","2803"
"BANQBRE5438374","27/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4758"
"BANQBRE5438374","27/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4758"
"BANQBRE5438307","27/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","1290"
"BANQBRE5438307","27/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","1290"
"BANQBRE5438374","27/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4758"
"BANQBRE5438307","27/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","1290"
"BANQBRE5438307","27/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","1290"
"BANQBRE5438307","27/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","1290"
"BANQBRE5438374","27/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4758"
"BANQBRE5438307","27/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","1290"
"BANQBRE5438374","27/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4758"
"BANQBRE5438374","27/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","4758"
"BANQBRE5404875","21/05/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York, Ny","Bremerhaven","Germany","1.5","1261"
"BANQBRE5413337","21/05/2022","Continental Automotive Systems","Dravima B V","Crimp Ring Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","1857"
"BANQBRE5419394","21/05/2022","Continental Automotive Systems","Dravima B V","Clamping Ring Harmonized Banqbre","Charleston, Sc","Bremerhaven","Germany","1.5","109"
"BANQBRE5413280","21/05/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1620"
"BANQBRE5413280","21/05/2022","Contitech Mexicana S A De C V","Dravima B V","Bead Rings Crimp Rings Banqbre Stackable","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","1620"
