Bol Number;Arrival Date;Company Name;Supplier Name;Product Description;Port Of Entry;Shipping Port;Supplier Country;TEU;Weight
BANQPBC0016084;21.08.22;Volkswagen Konzernlogistik Gmbh & C Brieffach;Kayser Automotive Systems S En C Rio Papaloapan;Stc Automotive Carbon Canister Filtros Carbon Activo;Houston, Tx;Veracruz;Mexico;1;46
BANQPBC0016084;21.08.22;Volkswagen Konzernlogistik Gmbh & C Brieffach;Kayser Automotive Systems S En C Rio Papaloapan;Stc Automotive Carbon Canister Filtros Carbon Activo;Houston, Tx;Veracruz;Mexico;1;46
BANQPBC0016084;21.08.22;Volkswagen Konzernlogistik Gmbh & C Brieffach;Kayser Automotive Systems S En C Rio Papaloapan;Stc Automotive Carbon Canister Filtros Carbon Activo;Houston, Tx;Veracruz;Mexico;1;46
OOLU270298050029;20.08.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;179
OOLU270298050024;20.08.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;1291
OOLU270298050028;20.08.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;234
OOLU270298050030;20.08.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;340
OOLU270359086004;20.08.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;2045
OOLU270359086011;20.08.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;189
OOLU270359086009;20.08.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;2055
OOLU270298050025;20.08.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;127
OOLU270298050026;20.08.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;33
OOLU270359086002;20.08.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;48
OOLU270359086010;20.08.22;Bmw Ag;Kayser Automotive Systems S En C Rio Papaloapan;Plastic Pipes Carbon Filter;Houston, Tx;Veracruz;Mexico;01.May;2054
