Bol Number;Arrival Date;Company Name;Supplier Name;Product Description;Port Of Entry;Shipping Port;Supplier Country;TEU;Weight
MEDUBN982633;05.06.19;Contitech Fluid Distribuidora S A;Hls Port Logistics Services Gmbh;Other Appliances Other Pallet Car Reinforced Otherwise Combined Only Textile Pallet Car Plates Sheets Strip Rods Profile Shapes Pallet Car Leaf Springs Leaves Therefor Other Pallet Car Electronic Pallet Car Stoppers Lids Caps Other Closures Other Pallet Car Reinforced Otherwise Combined Only Textile Pallet Car Other Articles Vulcanised Rubber Other Than Har Car Stoppers Lids Caps Other Closures Other Pallet Car Reinforced Otherwise Combined Other Materi Pallet Car Plates Sheets Strip Rods Profile Shapes Car Stoppers Lids Caps Other Closures Other Pallet Car Gaskets Washers Other Seals Car Other Articles Iron Steel Other Car Industrial Assembly Pedestrian Controll Pallet Car Other Articles Iron Steel Other Car Reinforced Otherwise Combined Only Textile Pallet Car Self Adhesive Plates Sheets Film Foil Tape Car Plates Sheets Strip Rods Profile Shapes Pallet Car Accessories Motor Vehicles Hea Pallet Car Mpa More Pallet Car Industrial Assembly Pedestrian Controll Pallet Car Reinforced Other;Charleston, Sc;Bremerhaven;Germany;01.May;5339
MEDUMX309641;29.04.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified;Houston, Tx;Tampico;Mexico;01.May;5505
MEDUMX309666;29.04.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified;Houston, Tx;Tampico;Mexico;01.May;4404
MEDUMX285973;15.04.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified;Houston, Tx;Tampico;Mexico;01.May;3303
MEDUMX285973;15.04.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified;Houston, Tx;Tampico;Mexico;01.May;3303
MEDUMX275594;04.04.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified;Houston, Tx;Tampico;Mexico;1;1927
MEDUMX257196;20.03.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified;Houston, Tx;Tampico;Mexico;01.May;4404
MEDUMX257212;20.03.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified;Houston, Tx;Tampico;Mexico;1;2753
MEDUMX237990;04.03.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified;Houston, Tx;Tampico;Mexico;01.May;3854
MEDUMX229286;26.02.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified;Houston, Tx;Tampico;Mexico;01.May;3028
MEDUMX218768;17.02.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified;Houston, Tx;Tampico;Mexico;01.May;3854
POLNPRGVERJ00011;16.02.19;Contitech Fluid Distribuidora S A;Contitech Fluid Automotive Cz S R;Rubber Hose Reinforced Only Textiles Without Fittings;Charleston, Sc;Bremerhaven;Germany;1;834
MEDUMX206615;12.02.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified;Houston, Tx;Tampico;Mexico;1;1101
MEDUMX193565;29.01.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified;Houston, Tx;Tampico;Mexico;01.May;5505
MEDUMX174433;07.01.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified;Houston, Tx;Tampico;Mexico;1;1101
MEDUMX171702;07.01.19;General Motors Do Brasil Ltda;Contitech Fluid Distribuidora S A;Accessories Motor Vehicles Hea Automotive Wooden Treated Certified Collectrelease Destination Originals Bls Original Certified Copies Signed Blue Ink;Houston, Tx;Tampico;Mexico;01.May;5505
