Bol Number;Arrival Date;Company Name;Supplier Name;Product Description;Port Of Entry;Shipping Port;Supplier Country;TEU;Weight
ONEYMEXA22830A05;16.09.20;Bayerische Motorenwerke Ag Karl Dompert;Brose Queretaro Sa De Cv;Cables Movement Transmission Chicotes;Houston, Tx;Veracruz;Mexico;01.Jun;18
OOLU264375259001;01.08.20;Bmw Ag Werk;Brose Queretaro Sa De Cv;Automotive Seats;Houston, Tx;Veracruz;Mexico;01.May;2096
OOLU264285926001;17.07.20;Bmw Ag Werk;Brose Queretaro Sa De Cv;Seats Those Automobile Vehicles;Houston, Tx;Veracruz;Mexico;01.May;2071
OOLU263780287001;18.04.20;Bmw Ag Werk;Brose Queretaro Sa De Cv;Automotive Seats;Houston, Tx;Veracruz;Mexico;01.May;2202
OOLU263632314001;13.03.20;Bmw Ag;Brose Queretaro Sa De Cv;Automotive Seats;Houston, Tx;Veracruz;Mexico;1;417
OOLU263238958001;28.12.19;Bmw Ag Werk;Brose Queretaro Sa De Cv;Seats Users Motor Vehicles;Houston, Tx;Veracruz;Mexico;01.May;2071
OOLU263238958003;28.12.19;Bmw Ag Werk;Brose Queretaro Sa De Cv;Seats Users Motor Vehicles;Houston, Tx;Veracruz;Mexico;01.May;2381
OOLU263238958002;28.12.19;Bmw Ag Werk;Brose Queretaro Sa De Cv;Seats Users Motor Vehicles;Houston, Tx;Veracruz;Mexico;01.May;1411
HLCUME3JL19144AA;20.12.19;Bayerische Motorenwerke Ag Karl Dompert;Brose Queretaro Sa De Cv;Motors Electric Current Engines Seats Motor Vehicles;Houston, Tx;Veracruz;Mexico;1;68
OOLU263172444001;14.12.19;Bmw Ag Werk;Brose Queretaro Sa De Cv;Seats Users Motor Vehicles;Houston, Tx;Veracruz;Mexico;01.May;711
HLCUME3JK46337AN;04.12.19;Bayerische Motorenwerke Ag Karl Dompert;Brose Queretaro Sa De Cv;Seats Motor Seats Motor Vehicles;Houston, Tx;Veracruz;Mexico;01.May;40
HLCUME3JK27103AB;24.11.19;Bayerische Motorenwerke Ag Karl Dompert;Brose Queretaro Sa De Cv;Electric Motors Piecescontinuous Currentelectric Motorshs;Houston, Tx;Veracruz;Mexico;01.May;83
HLCUME3JI25784AA;22.09.19;Bayerische Motorenwerke Ag Karl Dompert;Brose Queretaro Sa De Cv;Wooden Horses Automotive Hscode;Houston, Tx;Veracruz;Mexico;1;4286
