"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"YASVDUS0047620","07/10/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","53868"
"YASVDUS0047573","07/10/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Automotive","Norfolk, Va","Stadersand","Germany","3","34670"
"YASVDUS0047616","07/10/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","2","31951"
"DSVFMTY0020095","04/10/2019","Mubea Fahrwerksfedern Gmbh Werk Wei","Mubea De Mexico S De R L De C V","Rack Steel","Houston, Tx","Tampico","Mexico","1","4220"
"EGLV560900345841","30/09/2019","Thyssenkrupp Automotive Systems Of America Llc","Mubea Fahrwerksfedern Gmbh","Stabilizer Bars Stabilizer Bars","Charleston, Sc","Bremerhaven","Germany","2","18612"
"YASVDUS0047494","30/09/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","53779"
"YASVDUS0047498","30/09/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","36254"
"YASVDUS0047492","30/09/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","36723"
"EXDO6560058547","25/09/2019","Kenakore Solutions Inc","Mubea Fahrwerksfedern Gmbh Dr Karl Heinz Muhr","Flywheels Pulleys","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","1371"
"YASVDUS0047374","23/09/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37306"
"YASVDUS0047375","23/09/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","55805"
"YASVDUS0047369","23/09/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Automotive","Norfolk, Va","Stadersand","Germany","3","34134"
"DSVFHA90106803","18/09/2019","Mubea De Mexico Celaya","Mubea Fahrwerksfedern Gmbh","Tubeshs","Charleston, Sc","Bremerhaven","Germany","2","21076"
"YASVDUS0047251","16/09/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","1.5","18653"
"YASVDUS0047253","16/09/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","4.5","56121"
"DSVFHA90106752","11/09/2019","Mubea De Mexico Celaya","Mubea Fahrwerksfedern Gmbh","Steel Tubeshs","Charleston, Sc","Bremerhaven","Germany","1.5","16191"
"YASVDUS0047151","09/09/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","38899"
"POLNHAMVERJ07355","07/09/2019","Hellmann Worldwide Logistics S A","Mubea Fahrwerksfedern Gmbh","Automotive File","Charleston, Sc","Stadersand","Germany","2","23900"
"EXDO6560058277","04/09/2019","Kenakore Solutions Inc","Mubea Fahrwerksfedern Gmbh Dr Karl Heinz Muhr","Pulley Blocks","New York/Newark Area, Newark, Nj","Stadersand","Germany","1.5","606"
"YASVDUS0047022","01/09/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","35904"
"YASVDUS0047021","01/09/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37567"
"YASVDUS0047019","01/09/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","37452"
"YASVDUS0047046","01/09/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","1.5","18914"
"DSVFHA90106330","28/08/2019","Mubea De Mexico Celaya","Mubea Fahrwerksfedern Gmbh","Steel Pipeshs","Charleston, Sc","Bremerhaven","Germany","1.5","17921"
"DSVFMTY0019553","28/08/2019","Mubea Fahrwerksfedern Gmbh Werk Wei","Mubea De Mexico S De R L De C V","Rack Steel","Houston, Tx","Tampico","Mexico","1","4360"
"YASVDUS0046838","25/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","1.5","18685"
"YASVDUS0046846","25/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Wire Rodhs","Norfolk, Va","Stadersand","Germany","1","14787"
"YASVDUS0046840","25/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","36953"
"YASVDUS0046841","25/08/2019","Mubea Inc","Mubea Fahrwerksfedern Gmbh","Steel Tubehs","Norfolk, Va","Stadersand","Germany","3","35846"
