"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"BWLEPAR105149513","18/11/2021","Autoneum North America Inc","Ripoche Industries","Automotive Raw Abs Steel","Charleston, Sc","Anvers","Belgium","0","1920"
"BWLEPAR105159957","18/11/2021","Autoneum North America Inc","Ripoche Industries","Automotive Raw Abs Steel","Charleston, Sc","Anvers","Belgium","1.5","960"
"BWLEPAR105126606","11/11/2021","Autoneum North America Inc","Ripoche Industries","Automotive Raw Abs Steel","Charleston, Sc","Anvers","Belgium","1.5","1920"
"BWLEPAR105127771","11/11/2021","Autoneum North America Inc","Ripoche Industries","Automotive Raw Abs Steel","Charleston, Sc","Anvers","Belgium","1.5","1920"
"BWLEPAR105111938","07/11/2021","Autoneum North America Inc","Ripoche Industries","Automotive Raw Abs Steel","Charleston, Sc","Anvers","Belgium","1","800"
"BWLEPAR105094382","07/11/2021","Autoneum North America Inc","Ripoche Industries","Automotive Raw Abs Steel","Charleston, Sc","Anvers","Belgium","0","1920"
"BWLEPAR105072116","26/10/2021","Autoneum North America Inc","Ripoche Industries","Automotive Raw Abs Steel","Charleston, Sc","Anvers","Belgium","1.5","1920"
"BWLEPAR105056641","14/10/2021","Autoneum North America Inc","Ripoche Industries","Automotive Raw Abs Steel","Charleston, Sc","Anvers","Belgium","0","960"
"BWLEPAR105054312","14/10/2021","Autoneum North America Inc","Ripoche Industries","Automotive Raw Abs Steel","Charleston, Sc","Anvers","Belgium","1.5","1920"
"BWLEPAR104950591","09/09/2021","Autoneum North America Inc","Ripoche Industries","Automotive Raw Abs Steel","Charleston, Sc","Anvers","Belgium","0","960"
"BWLEPAR104892555","30/08/2021","Autoneum North America Inc","Ripoche Industries","Loaded Loaded","Charleston, Sc","Anvers","France","3","5760"
"BWLEPAR104892555","30/08/2021","Autoneum North America Inc","Ripoche Industries","Loaded Loaded","Charleston, Sc","Anvers","France","3","5760"
"BWLEPAR104964349","28/08/2021","Autoneum North America Inc","Ripoche Industries","Automotive Raw Abs Steel","Charleston, Sc","Anvers","Belgium","0","1920"
"BWLEPAR104964349","28/08/2021","Autoneum North America Inc","Ripoche Industries","Automotive Raw Abs Steel","Charleston, Sc","Anvers","Belgium","0","1920"
"BWLEPAR104913969","26/08/2021","Autoneum North America Inc","Ripoche Industries","Automotive","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","800"
"BWLEPAR104860262","25/07/2021","Autoneum North America Inc","Ripoche Industries","Automotive","New York/Newark Area, Newark, Nj","Anvers","Belgium","1","800"
"BWLEPAR104861408","22/07/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","1920"
"BWLEPAR104802668","02/07/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","1920"
"BWLEPAR104785727","24/06/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","960"
"BWLEPAR104761744","12/06/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","960"
"BWLEPAR104765923","11/06/2021","Autoneum North America Inc","Ripoche Industries","Automotive","New York, Ny","Anvers","Belgium","1.5","960"
"BWLEPAR104765923","11/06/2021","Autoneum North America Inc","Ripoche Industries","Automotive","New York, Ny","Anvers","Belgium","1.5","960"
"BWLEPAR104765923","11/06/2021","Autoneum North America Inc","Ripoche Industries","Automotive","New York, Ny","Anvers","Belgium","1.5","960"
"BWLEPAR104723950","30/05/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","1920"
"BWLEPAR104710249","15/05/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.62","960"
"BWLEPAR104694888","08/05/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","800"
"BWLEPAR104671528","08/05/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","1746"
"BWLEPAR104574002","14/04/2021","Autoneum North America Inc","Ripoche Industries","Automotive","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","960"
"SHPT90287412","13/04/2021","Lyle Industries","Ripoche Industries","Footrest Bmw","New York/Newark Area, Newark, Nj","Le Havre","France","1.5","160"
"BWLEPAR104624012","13/04/2021","Autoneum North America Inc","Ripoche Industries","Automotive","New York/Newark","Anvers","Belgium","1","800"
"BWLEPAR104624094","09/04/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","960"
"BWLEPAR104628091","09/04/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","960"
"BWLEPAR104590539","26/03/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","960"
"BWLEPAR104543716","26/03/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","960"
"BWLEPAR104590539","26/03/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","960"
"BWLEPAR104543716","26/03/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","960"
"BWLEPAR104557964","23/03/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","1920"
"BWLEPAR104527726","05/03/2021","Autoneum North America Inc","Ripoche Industries","Automotive","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","960"
"BWLEPAR104527726","05/03/2021","Autoneum North America Inc","Ripoche Industries","Automotive","New York/Newark","Anvers","Belgium","1.5","960"
"BWLEPAR104496366","13/02/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","960"
"BWLEPAR104485545","06/02/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","960"
"BWLEPAR104485573","05/02/2021","Autoneum North America Inc","Ripoche Industries","Automotive","New York/Newark Area, Newark, Nj","Anvers","Belgium","1","960"
"BWLEPAR004424124","16/01/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","1920"
"BWLEPAR004437047","13/01/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","960"
"BWLEPAR004427488","13/01/2021","Autoneum North America Inc","Ripoche Industries","Automotive","New York/Newark Area, Newark, Nj","Anvers","Belgium","1","960"
"BWLEPAR004424098","08/01/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","1.5","1920"
"BWLEPAR004376377","06/01/2021","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","1","1600"
"BWLEPAR004369445","13/12/2020","Autoneum North America Inc","Ripoche Industries","Automotive","New York/Newark Area, Newark, Nj","Anvers","Belgium","1","480"
"BWLEPAR004369445","13/12/2020","Autoneum North America Inc","Ripoche Industries","Automotive","New York/Newark Area, Newark, Nj","Anvers","Belgium","1","480"
"BWLEPAR004293880","16/11/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","2.5","3680"
"BWLEPAR004294543","15/11/2020","Autoneum North America Inc","Ripoche Industries","Automative Spare","New York/Newark Area, Newark, Nj","Anvers","Belgium","1","320"
"BWLEPAR004263620","01/11/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","1920"
"BWLEPAR004251616","12/10/2020","Autoneum North America Inc","Ripoche Industries","Auto Spare","New York/Newark Area, Newark, Nj","Anvers","Belgium","1.5","320"
"BWLEPAR004198836","22/09/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","1.5","2720"
"BWLEPAR004198836","22/09/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","1.5","2720"
"BWLENTE004148364","31/08/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","1","1583"
"BWLEPAR004131894","21/08/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","2500"
"BWLEPAR004131894","21/08/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","2500"
"BWLEPAR004084493","25/07/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","2200"
"BWLEPAR004066135","10/07/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","2175"
"BWLEPAR004066135","10/07/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","2175"
"BWLEPAR003924994","17/04/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","2175"
"BWLEPAR003894268","03/04/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","725"
"BWLEPAR003859528","28/03/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","1.5","2175"
"BWLEPAR003850147","27/03/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","725"
"BWLEPAR003820182","26/02/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","2175"
"BWLEPAR003787664","04/02/2020","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","2175"
"BWLEPAR903725553","11/01/2020","Autoneum North America Bloomsburg","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","784"
"BWLEPAR903660148","09/12/2019","Autoneum North America Bloomsburg","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","1.5","2175"
"BWLEPAR903647446","06/12/2019","Autoneum North America Bloomsburg","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","804"
"BWLEPAR903587530","09/11/2019","Autoneum North America Bloomsburg","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","793"
"BWLEPAR903587443","05/11/2019","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","1.5","2175"
"BWLEPAR903550909","14/10/2019","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","1.5","2610"
"BWLEPAR903511543","01/10/2019","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","1.5","2400"
"BWLEPAR903444599","31/08/2019","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1","960"
"BWLEPAR903426912","20/08/2019","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","1.5","3360"
"BWLEPAR903402322","13/08/2019","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","1.5","2400"
"BWLEPAR903373106","23/07/2019","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Le Havre","France","1.5","1760"
"BWLEPAR903355706","18/07/2019","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","640"
"BWLEPAR903336436","07/07/2019","Autoneum North America Inc","Ripoche Industries","Automotive","Savannah, Ga","Le Havre","France","1.5","2560"
"BWLEPAR903254241","29/05/2019","Autoneum North America Inc","Ripoche Industries","Automotive","Charleston, Sc","Anvers","Belgium","1.5","1694"
"BWLEPAR903045916","21/02/2019","Autoneum North America Inc","Ripoche Za Godeau","Automotive","Charleston, Sc","Le Havre","France","1","1600"
"BWLEPAR802971649","11/01/2019","Autoneum North America Inc","Ripoche Industries","Automotive","Savannah, Ga","Le Havre","France","1.5","3120"
