"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"EXDO622759625","19/07/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Paper","Houston, Tx","Hong Kong","China","1.5","968"
"DMALWUXA57813","18/07/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Separator Paper Paper Car","Long Beach, Ca","Shanghai","China","1.5","813"
"DMALWUXA51472","18/07/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Support Paper Paper Card","Long Beach, Ca","Shanghai","China","1.5","663"
"DMALWUXA51471","18/07/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Support","Long Beach, Ca","Shanghai","China","1.5","176"
"EXDO622759451","04/07/2022","Arvato Digital Services","Zhuhai Senyang Packing Technology C","Paper","Norfolk, Va","Hong Kong","China","1.5","304"
"EXDO622759451","04/07/2022","Arvato Digital Services","Zhuhai Senyang Packing Technology C","Paper","Norfolk, Va","Hong Kong","China","1.5","304"
"CHSL400239591ZHN","03/07/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Electronics Electronics Electronics Electronics Electronics","Los Angeles, Ca","Yantian","China","1.5","2880"
"CHSL400239591ZHN","03/07/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Electronics Electronics Electronics Electronics Electronics","Los Angeles, Ca","Yantian","China","1.5","2880"
"CHSL398174401PVG","21/06/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Paper Support","Long Beach, Ca","Shanghai","China","1.5","2010"
"DMALWUXA51473","17/06/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Paper Card Pearl Cotton","Los Angeles, Ca","Shanghai","China","1.5","97"
"DMALWUXA51470","17/06/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Paper Card Pearl Cotton","Los Angeles, Ca","Shanghai","China","1.5","667"
"EXDO622759169","17/06/2022","Flextronics Manufacturing Juar Rl J","Zhuhai Senyang Packing Technology C","Paper","Houston, Tx","Hong Kong","China","1.5","68"
"CHSL397210304ZHN","16/06/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Electronics","Long Beach, Ca","Yantian","China","1.5","3120"
"CHSL397210304ZHN","16/06/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Electronics","Long Beach, Ca","Yantian","China","1.5","3120"
"CHSL396105763ZHN","09/06/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Electronics Electronics Electronics","Los Angeles, Ca","Yantian","China","1.5","2580"
"DMALWUXA51474","08/06/2022","Flextronics Automotive Usa Inc","Zhuhai Senyang Packing Technology C","Paper Paper Card Pearl Cotton","Los Angeles, Ca","Shanghai","China","1.5","72"
"CHSL395184320ZHN","31/05/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Pearl Cotton Paper Paper","Los Angeles, Ca","Yantian","China","1","2780"
"DMALZSNA42565","30/05/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Component","Long Beach, Ca","Shekou","China","1.5","240"
"DMALZSNA42565","30/05/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Component","Long Beach, Ca","Shekou","China","1.5","240"
"EXDO622761685","22/05/2022","Flextronics Logistics","Zhuhai Senyang Packing Technology C","Paper Support","Los Angeles, Ca","Yantian","China","1","1660"
"DMALZSNA42117","20/05/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Paper Component Sea","Los Angeles, Ca","Yantian","China","1","1290"
"DMALZSNA41953","08/05/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Pearl Cotton Component","Los Angeles, Ca","Hong Kong","Hong Kong","1","870"
"CHSL390408076ZHN","15/04/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C Add","Paper Pearl Cotton","Los Angeles, Ca","Yantian","China","1.5","3430"
"DMALZSNA40648","09/04/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Component","Los Angeles, Ca","Yantian","China","1.5","240"
"DMALZSNA40649","09/04/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Component Paper Paper Card","Los Angeles, Ca","Yantian","China","1.5","710"
"CHSL390117755SZN","05/04/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Pearl Cotton Plts","Los Angeles, Ca","Yantian","China","1","910"
"CHSL390117755SZN","05/04/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Pearl Cotton Plts","Los Angeles, Ca","Yantian","China","1","910"
"CHSL390115842SZN","05/04/2022","Flextronics Integrated Services Mex","Zhuhai Senyang Packing Technology C","Pearl Cotton Plts","Los Angeles, Ca","Yantian","China","1","900"
