"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"PYRDDLC196458792","05/09/2019","Gm C/O Comprehensive Logistics Co","Panasonic Automotive System Dalian","Head Display","Long Beach, Ca","Pusan","China","1.5","357"
"HLCUSEL190801430","04/09/2019","Comprehensive Logistics","Hwaseung R&A Co Ltd","Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca Automotive Weatherstrip Asm Frt Door Others Xinv Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","6","18366"
"HLCUSEL190801546","04/09/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Seat Belts Buckle Asm Seat Belt Xinv Ffn Xmti Xfca Seat Belts Retractor Asm Ctr Seat Belt Xinv Ffn Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","3","16140"
"HLCUSEL190801580","04/09/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Auto Seat Belts Savety Devices Retractor Asm Seat Belt Xinv Xmti Xfca Seat Belts Savety Devices Front Lap Cover Auto Seat Belts Savety Devices Retractor Asm Seat Belt Xinv Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","2.5","16478"
"MEDUHS739322","03/09/2019","Comprehensive Logistics","Pss Hong Kong Ltd","Speaker Include","Los Angeles, Ca","Yantian","China","1.5","7502"
"PYRDSHA196459126","30/08/2019","Comprehensive Logistics","Rochling Automotive Parts K Usa N","Shutter Asm Frt Bpr","Long Beach, Ca","Shanghai","China","1","1800"
"PYRDSHA196459127","30/08/2019","Comprehensive Logistics","Boge Elastmetall Shanghai Co Ltd","Auto","Long Beach, Ca","Shanghai","China","2","18300"
"PYRDSHA196459120","30/08/2019","Comprehensive Logistics","Jiaxing Minsheng Automotive Parts","Side Door Latch","Long Beach, Ca","Shanghai","China","3","8017"
"PYRDSHA196459134","30/08/2019","Comprehensive Logistics","Huawei Shanghai","Cluster Bezel","Long Beach, Ca","Shanghai","China","3","7600"
"PYRDSHA196459121","30/08/2019","Comprehensive Logistics","Liufeng Metal Technology K Usa N","Kunckle Asm Strg","Long Beach, Ca","Shanghai","China","1.5","13650"
"PYRDSHA196459117","30/08/2019","Comprehensive Logistics","Anhui Zhongding Rubber Plastic","Boot Frt Strut","Long Beach, Ca","Shanghai","China","1","1168"
"PYRDSHA196459124","30/08/2019","Comprehensive Logistics","Huawei Shanghai","Cluster Bezel","Long Beach, Ca","Shanghai","China","1.5","2960"
"HLCUSEL190742875","28/08/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Seat Belts Safety Devices Retractor Asm Seat Belt Others Xinv Xmti Xfca Seat Belts Safety Devices Retractor Asm Seat Belt Others Xinv Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","3","18890"
"HLCUSEL190742810","28/08/2019","Comprehensive Logistics","Wooshin Safety Systems Co Ltd","Seat Belts Safety Devices Buckle Asm Seat Belt Others Xinv Ffn Xmti Xfca Seat Belts Safety Devices Retractor Asm Ctr Seat Belt Others Xinv Ffn Xmti Xfca","Tacoma, Wa","Pusan","Republic Of Korea","3","16140"
