"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"OOLU268680602012","16/01/2022","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","2808"
"OOLU268612509001","07/01/2022","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","2896"
"OOLU268612554004","07/01/2022","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","3019"
"OOLU268570690001","05/01/2022","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","2836"
"OOLU268570704002","05/01/2022","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","2847"
"OOLU268570690007","05/01/2022","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","2825"
"OOLU268467373007","09/12/2021","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","3029"
"OOLU268467373002","09/12/2021","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","2836"
"OOLU268440075003","04/12/2021","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","2811"
"HLCUME3LK19360AA","18/11/2021","Bwi Uk Ltd","Vibracoustic De Mexico S A De C V","Rubber Sleeve Manga Hule Rubber Sleeve Mark Rubber Sleeve Manga Hule Rubber Sleeve Mark Rubber Sleeve","Houston, Tx","Veracruz","Mexico","1","1767"
"HLCUME3LJ58806AA","06/11/2021","Vibracoustic Ag & Co","Vibracoustic De Mexico S A De C V","Air Springs Automotive Use","Houston, Tx","Veracruz","Mexico","1","2384"
"BANQPBC0009644","27/09/2021","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Air Spring Module Esuspension","New Orleans, La","Veracruz","Mexico","1.5","8007"
"BANQPBC0009644","27/09/2021","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Air Spring Module Esuspension","New Orleans, La","Veracruz","Mexico","1.5","8007"
"BANQPBC0009644","27/09/2021","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Air Spring Module Esuspension","New Orleans, La","Veracruz","Mexico","1.5","8007"
"BANQPBC0009644","27/09/2021","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Air Spring Module Esuspension","New Orleans, La","Veracruz","Mexico","1.5","8007"
"BANQMEX1772614","22/09/2021","Corteco Gmbh","Vibracoustic De Mexico S A De C V","Stc Iam Rear Assembly Sport","Houston, Tx","Veracruz","Japan","1","191"
"BANQMEX1772614","22/09/2021","Corteco Gmbh","Vibracoustic De Mexico S A De C V","Stc Iam Rear Assembly Sport","Houston, Tx","Veracruz","Japan","1","191"
"BANQMEX1772614","22/09/2021","Corteco Gmbh","Vibracoustic De Mexico S A De C V","Stc Iam Rear Assembly Sport","Houston, Tx","Veracruz","Japan","1","191"
"OOLU267707091002","06/09/2021","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","5016"
"OOLU267707096001","06/09/2021","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","3824"
"OOLU267707096009","06/09/2021","Bmw Ag","Vibracoustic De Mexico S A De C V","Shock Absorbers Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","2081"
"BANQPBC0009644","22/08/2021","Thyssenkrupp Bilstein Compa Sa Henri Coanda","Vibracoustic De Mexico S A De C V","Air Spring Module Esuspension","New Orleans, La","Veracruz","Mexico","1.5","8007"
"CMDUIBC0758894","18/08/2021","Vibracoustic De Mexico S A De C V","Plasticos Durex Sa","Caau Partes Accesorios Vehiculos Automoviles Generic","Miami, Fl","Valencia","Spain","1.5","1663"
"HLCUME3LH06436AA","14/08/2021","Bwi Uk Ltd","Vibracoustic De Mexico S A De C V","Rubber Sleeve Sleeve Mark Sleeve Mark","Houston, Tx","Veracruz","Mexico","1","1570"
"HLCUME3LG56864AA","07/08/2021","Vc Aftermarket Nbg","Vibracoustic De Mexico S A De C V","Air Springs Air Springs Automotive Use","Houston, Tx","Veracruz","Mexico","1","3946"
"HLCUDUSLE29677AA","19/07/2021","Vibracoustic De Mexico S A De C V","Vibracoustic Se & Co","Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive","Houston, Tx","Anvers","Germany","1.5","6233"
"HLCUDUSLE29699AA","19/07/2021","Vibracoustic De Mexico S A De C V","Vibracoustic Se & Co","Automotive","Houston, Tx","Anvers","Germany","1.5","3380"
"HLCUDUSLE29666AA","19/07/2021","Vibracoustic De Mexico S A De C V","Vibracoustic Se & Co","Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive Automotive","Houston, Tx","Anvers","Germany","1.5","9136"
"HLCUDUSLE29728AA","19/07/2021","Vibracoustic De Mexico S A De C V","Vibracoustic Se & Co","Automotive Automotive Automotive Automotive Automotive Automotive","Houston, Tx","Anvers","Germany","1.5","9703"
"CMDUIBC0744846","09/07/2021","Vibracoustic De Mexico S A De C V","Plasticos Durex Sa","Cmau Partes Accesorios Vehiculos Automoviles Accessories Motor Vehicles Generic","Miami, Fl","Valencia","Spain","1.5","1663"
"CMDUIBC0737810","28/06/2021","Vibracoustic De Mexico S A De C V","Plasticos Durex Sa","Cmau Descriptionpartes Accesorios Vehiculos Automoviles Generic Descriptionfreight","Houston, Tx","Valencia","Spain","1.5","1664"
"OOLU266940765017","08/06/2021","Bmw Ag","Vibracoustic De Mexico S A De C V","Air Shock Absorber Automotive Use","Houston, Tx","Veracruz","Mexico","1.5","1632"
