"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"CMDUBRE0602543","01/12/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Component Original Equipment Completion Motor Vehicles Including Dangerous Follows Fibreboardbox Packed Pallet Safety Devices Ems Emergency Phone Contact Ccn Fibreboardbox Packed Pallet Safety Devices Ems Emergency Phone Contact Ccn Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States Psn Safety Devices Electrically Initiated Imdg Class","Norfolk, Va","Anvers","Belgium","1.5","5897"
"CMDUBRE0603562","25/11/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States","Norfolk, Va","Anvers","Belgium","1.5","6507"
"CMDUBRE0603564","21/11/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment All Charges Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States","Norfolk, Va","Anvers","Belgium","1.5","7015"
"CMDUBRE0599137","21/11/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment All Charges Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States","Norfolk, Va","Anvers","Belgium","1.5","6671"
"CMDUBRE0599869","21/11/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States","Norfolk, Va","Anvers","Belgium","1.5","4738"
"CMDUBRE0599867","21/11/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment All Charges Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States General Cma Cgm Terms Conditions Under Www Cma Cgm","Norfolk, Va","Anvers","Belgium","1.5","5491"
"CMDUBRE0600853","21/11/2022","Michigan Cross Dock Mcd","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States","Norfolk, Va","Anvers","Belgium","1.5","5462"
"WLWHES2291137","12/11/2022","Psa Chile S A","Opel Automobile Gmbh","Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Crossland Opel Cross","Galveston, Tx","Vigo","Spain","0","248892"
"WLWHES2291136","12/11/2022","Psa Chile S A","Opel Automobile Gmbh","Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo Opel Combo","Galveston, Tx","Vigo","Spain","0","183844"
"HLCUME3MJ51728AA","09/11/2022","Opel Automobile Gmbh C/O Opel Group","Tenneco Aquas Plant","Components Components Industrial Assembly Motor Vehicles","Houston, Tx","Veracruz","Mexico","1","450"
"CMDUBRE0599125","07/11/2022","Michigan Crossdock","Opel Automobile Gmbh","Component Automotive Completion Motor Vehicles Original Equipment Ceva Logistics Harrison Suite Gmoceanimports Cevalogistics Romi United States","Norfolk, Va","Anvers","Belgium","1.5","5644"
"WLWHFR2289706","06/11/2022","Ami Sta","Opel Automobile Gmbh","Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka Opel Mokka","Baltimore, Md","Le Havre","France","0","11430"
