"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"PUSJPRGNYCL00647","24/11/2021","Xerox Corp","Greiner Assistec S R O","Waste Toner","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","8586"
"PUSJPRGNYCL00642","24/11/2021","Xerox Corp","Greiner Assistec S R O","Printing Equipment","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1","8644"
"HCNL21SEE0158575","13/11/2021","Greiner Assistec S A De C V","Greiner Assistec S R O","Propylene Copolymers Primary Forms Cod","Charleston, Sc","Bremerhaven","Germany","1.5","10000"
"MEDUBJ361048","12/11/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","6363"
"MEDUBJ354209","12/11/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","7199"
"MEDUBJ350496","12/11/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","6904"
"MEDUBJ350504","12/11/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","8595"
"MEDUBJ356162","12/11/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Baltimore, Md","Bremerhaven","Czech Republic","1.5","8595"
"MAEU213460246","08/11/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing Tariff Nsignment Sup Weigh Volume Piece","Norfolk, Va","Bremerhaven","Germany","1.5","6399.39"
"HLCURTM210981124","07/11/2021","Xerox Corp","Greiner Assistec S R O","Copier","Charleston, Sc","Stadersand","Czech Republic","1.5","5280"
"MEDUBJ338426","05/11/2021","Ikea Supply Ag","Greiner Assistec S R O","Ikea Home Furnishing","Long Beach, Ca","Sines","Czech Republic","1.5","8595"
"HLCURTM210981135","05/11/2021","Xerox Corp","Greiner Assistec S R O","Copier","Norfolk, Va","Stadersand","Czech Republic","1.5","5280"
"MEDUBJ356253","04/11/2021","Ikea Distribution Services","Greiner Assistec S R O","Ikea Home Furnishing","New York/Newark Area, Newark, Nj","Bremerhaven","Czech Republic","1.5","8595"
"PUSJPRGNYCL00617","03/11/2021","Xerox Corp","Greiner Assistec S R O","Waste Toner","New York/Newark Area, Newark, Nj","Bremerhaven","Germany","1.5","7303"
