"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"MAEU268229685","28/11/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Bridgestone Rubber Track Bridg Estoneindustrialvalexandercom Consignee Att Tanya King Emai Tkingbep Usa Combridgestone Rubber Track Bridg Estoneindustrialvalexandercom Consignee Att Tanya King Emai Tkingbep Usa","Seattle, Wa","Pusan","China","4","36900.36"
"MAEU268229926","28/11/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Bridgestone Rubber Track Bri Dgestoneindustrialvalexandercom Consignee Ttn Tanya King Ail Tkingbep Usa Combridgestone Rubber Track Bri Dgestoneindustrialvalexandercom Consignee Ttn Tanya King Ail Tkingbep Usa","Seattle, Wa","Pusan","China","4","37960.42"
"MAEU268229683","28/11/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Bridgestone Rubber Track Bridg Estoneindustrialvalexandercom Consignee Att Tanya King Emai Tkingbep Usa Combridgestone Rubber Track Bridg Estoneindustrialvalexandercom Consignee Att Tanya King Emai Tkingbep Usa","Seattle, Wa","Pusan","China","4","37960.42"
"YASVDLC0066496","26/11/2021","Bridgestone Industrial Products Ame","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","Republic Of Korea","2","19740"
"YASVDLC0066496","26/11/2021","Bridgestone Industrial Products Ame","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","Republic Of Korea","2","19740"
"EGLV144100290505","26/11/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Trackrubber Track Rubber Track Bridgestoneindustrialvalexandercom Tkingbep Usa","Tacoma, Wa","Qingdao","China","4","36470"
"ONEYDL1CF0002500","18/11/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track","Tacoma, Wa","Pusan","China","2","18450"
"KKLUTH0910376","14/11/2021","Bridgestone Industrial Products Ame","Bridgestone Ncr Co Ltd","Steel Cord Conveyor Belt Din Complete Complete Complete Complete Complete Complete","Long Beach, Ca","Lazaro Cardenas","Thailand","0","46884"
"EGLV144100290475","12/11/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Bridgestoneindustrialvalexanderco Mrubber Track","Tacoma, Wa","Qingdao","China","4","37960"
"EGLV144100259934","12/11/2021","Bridgestone Industrial Products America Inc","Shenyang Bridgestone Co Ltd","Rubber Track Rubber Track Bridgestoneindustrial Valexandercomrubber Track","Tacoma, Wa","Qingdao","China","4","38720"
