"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"HLCULIV220411959","22/04/2022","Spa Bmw Manufacturing Corp","Bmw Hams Hall Canton","Engines","Charleston, Sc","Stadersand","United Kingdom","44","418000"
"HLCUMUC220213978","22/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automo","Charleston, Sc","Stadersand","Germany","39","359783"
"MEDUTF537780","22/04/2022","Bmw Manufacturing Corp","Lg Energy Solution Wroclaw Sp Z O O","Lithium Ion Batteries","Charleston, Sc","Bremerhaven","Germany","4.5","28914"
"MEDUTF550114","22/04/2022","Bmw Manufacturing Corp","Lg Energy Solution Wroclaw Sp Z O O","Lithium Ion","Charleston, Sc","Bremerhaven","Germany","1.5","9696"
"HLCULIV220379928","22/04/2022","Spa Bmw Manufacturing Corp","Bmw Hams Hall Canton","Engines","Charleston, Sc","Stadersand","United Kingdom","22","221298"
"HLCUHAM2203BWZK9","22/04/2022","Bmw Manufacturing Corp","Bmw Motoren","Bmw Automotive Bmw Automotive Bmw Automotive","Charleston, Sc","Stadersand","Austria","114","1259993"
"HLCUMUC220214093","22/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automo","Charleston, Sc","Stadersand","Germany","48","325673"
"HLCUMUC220214261","22/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive","Charleston, Sc","Stadersand","Germany","9","48485"
"HLCUMUC220214144","22/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive","Charleston, Sc","Stadersand","Germany","7.5","76978"
"HLCUHAM2203BVKU3","22/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive Bmw Automotive Bmw Automotive","Charleston, Sc","Stadersand","Germany","13.5","145033"
"HLCUMUC220400037","22/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive","Charleston, Sc","Stadersand","Germany","4.5","16055"
"HLCUMUC220213990","22/04/2022","Bmw Manufacturing Corp","Bmw Ag","Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Gen Emars Nopfoa Imo Class Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotive Bmw Automotiv","Charleston, Sc","Stadersand","Germany","15","91070"
"HLCUHAM2203ASBL2","22/04/2022","Bmw Manufacturing Corp","Zf Friedrichshafen Ag","Bmw Automotive","Charleston, Sc","Stadersand","Germany","6","67568"
"MEDUTF546898","22/04/2022","Bmw Manufacturing Corp","Lg Energy Solution Wroclaw Sp Z O O","Lithium Ion","Charleston, Sc","Bremerhaven","Germany","1.5","9696"
"MEDUTF550072","22/04/2022","Bmw Manufacturing Corp","Lg Energy Solution Wroclaw Sp Z O O","Lithium Ion","Charleston, Sc","Bremerhaven","Germany","1.5","9696"
"HLCULIV2203APJJ2","22/04/2022","Spa Bmw Manufacturing Corp","Bmw Hams Hall Canton","Engines","Charleston, Sc","Coryton","United Kingdom","66","627000"
