"Bol Number","Arrival Date","Company Name","Supplier Name","Product Description","Port Of Entry","Shipping Port","Supplier Country","TEU","Weight"
"RLUSSF00046269","05/10/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.11","19"
"RLUSSF00045942","05/10/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","125"
"CMDUHBGA0318908","01/10/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Tcnu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","690"
"CMDUHBGA0318945","01/10/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Gesu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1114"
"CMDUHBGA0318820","24/09/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh Lottenstrasse","Cmau Mtq Car","Charleston, Sc","Bremerhaven","Germany","1.5","603"
"RLUSSF00044994","18/09/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","186"
"CMDUHBGA0318692","17/09/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Tcnu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1319"
"CMDUHBGA0318719","17/09/2019","Vibracoustic De Mexico Sa De Ca Freudenberg Nok Company","Kt Elastomer Gmbh","Gesu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1206"
"CMDUHBGA0318693","17/09/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Tcnu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","6244"
"CMDUHBGA0318582","10/09/2019","Vibracoustic De Mexico Sa De Ca Freudenberg Nok Company","Kt Elastomer Gmbh","Tcnu Mtq Car Hbl Mtq Car Hbl","Charleston, Sc","Bremerhaven","Germany","1.5","980"
"RLUSSF00043785","07/09/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","102"
"CMDUHBGA0318419","07/09/2019","Vibracoustic De Mexico Sa De Ca Freudenberg Nok Company","Kt Elastomer Gmbh","Tcnu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","892"
"RLUSSF00043207","30/08/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","108"
"CMDUHBGA0318263","28/08/2019","Vibracoustic De Mexico Sa De Cv","Kt Elastomer Gmbh","Fscu Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","1734"
"CMDUHBGA0318151","20/08/2019","Vibracoustic De Mexico Sa De Ca Freudenberg Nok Company","Kt Elastomer Gmbh Flottenstrasse","Aphu Pallet Mtq Car Generic","Charleston, Sc","Bremerhaven","Germany","1.5","829"
"RLUSSF00042387","14/08/2019","Thyssenkrupp Bilstein Of America","Kt Elastomer Gmbh","Automotive Spare","Norfolk, Va","Bremerhaven","Germany","1.5","155"
